TargetPath,URL,TotalBytes,StartTime,EndTime,MimeType
C:\Users\scago\Downloads\Tarea 2.docx,https://upmoodlecloud.up.edu.mx/mod/resource/view.php?id=321015&redirect=1,128000,2022-03-20T17:13:22.385955-06:00,2022-03-20T17:13:25.511924-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\just breath.png,https://www.google.com/search?q=quotes+wallpaper+laptop&rlz=1C1CHBF_esMX837MX837&sxsrf=ALeKk00IfdqJ4DpGl9FbBKwml2RwU3r_jQ:1600489225293&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjrz_X9rvTrAhXXGM0KHWvTAQgQ_AUoAXoECAwQAw&biw=1536&bih=706#imgrc=UjmDL6vUFCxv7M&imgdii=kKk5vEFpEKL53M,127650,2020-09-19T05:20:38.358648-05:00,2020-09-19T05:20:47.017376-05:00,image/png
C:\Users\scago\Downloads\WhatsApp Image 2021-02-17 at 10.37.44 AM.pdf,https://www.ilovepdf.com/es/descarga/40x2fhx4358rc4xdzdn2hxmw48sq1fgttgrA9kzh1cdfhdkf4Av57n6yb5yAzA0293xmy18443ly7rgvvdbA5m97yhd96qx6x9fh4qyv020ktt90vAAkd3bh5kp2kr3gsllm892tn52bw5ltppc0lbn52xg94x55pfqccflx4bzA78cdhztq/31,127296,2021-02-17T16:42:58.466849-06:00,2021-02-17T16:42:59.656025-06:00,application/pdf
C:\Users\scago\Downloads\WhatsApp Image 2020-12-13 at 10.13.14 AM.jpeg,https://web.whatsapp.com/,126943,2020-12-13T17:58:06.817628-06:00,2020-12-13T17:58:07.48683-06:00,image/jpeg
C:\Users\scago\Downloads\Snake.zip,https://web.whatsapp.com/,126757,2020-12-12T17:10:52.580695-06:00,2020-12-12T17:10:54.313003-06:00,application/x-zip-compressed
C:\Users\scago\Downloads\Tarea7.jar,https://github.com/saracarolina12/IA_School/blob/main/Tercero/POO/Tareas/Tarea7.jar,126750,2021-03-25T15:07:08.204243-06:00,2021-03-25T15:07:10.891905-06:00,application/octet-stream
C:\Users\scago\Downloads\Sara Carolina Gómez Delgado CV (3).pdf,https://www.canva.com/design/DAEV2pkX7xs/TRWVQWmIdGiZ3BgsHIUmgQ/edit,126742,2021-02-14T06:43:09.002466-06:00,2021-02-14T06:43:09.791245-06:00,application/pdf
C:\Users\scago\Downloads\zombie-attacking-especial-sound-effect.mp3,https://mp3y.download/es/mp3-fast-converter-youtube,126630,2022-06-16T17:03:57.704326-05:00,2022-06-16T17:03:58.759434-05:00,audio/mpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-02-28 at 7.00.06 PM (1).pdf,https://www.ilovepdf.com/es/descarga/zmzvdA371p7zyqmvA2xg6h0kxls4dyt0n0d3kqjc24hgb3bpk9ng4kvnm49nwbdwfbfmAv1tdyqwrqdt97630pnAcyv1xtr1118j4f0xbr38jmc5bvpbAzynvq8y7slk9433ss0467jxfdf0570gr3x6jw7m5ypzyrd1mk6yAsdp5dfxzvnq/7,126457,2021-03-01T01:02:36.996541-06:00,2021-03-01T01:02:38.031686-06:00,application/pdf
C:\Users\scago\Downloads\pacman-waka-waka-sound.mp3,https://mp3y.download/es/mp3-faster-converter,125774,2022-06-16T16:07:26.869034-05:00,2022-06-16T16:07:28.250122-05:00,audio/mpeg
C:\Users\scago\Downloads\Sara Carolina Gómez Delgado CV (4).pdf,https://www.canva.com/design/DAEV2pkX7xs/TRWVQWmIdGiZ3BgsHIUmgQ/edit,125668,2021-02-14T06:47:37.484727-06:00,2021-02-14T06:47:39.027804-06:00,application/pdf
C:\Users\scago\Downloads\WhatsApp Image 2022-10-11 at 4.25.22 PM (2).jpeg,https://web.whatsapp.com/,125267,2022-10-11T22:48:52.683301-05:00,2022-10-11T22:48:53.256011-05:00,image/jpeg
C:\Users\scago\Downloads\Interprete (2).pdf,https://moodle.up.edu.mx/pluginfile.php/2216793/assignsubmission_file/submission_files/1660562/Interprete.pdf?forcedownload=1,125070,2020-11-10T15:52:53.032038-06:00,2020-11-10T15:52:57.291437-06:00,application/pdf
C:\Users\scago\Downloads\Interprete (1).pdf,https://moodle.up.edu.mx/pluginfile.php/2216793/assignsubmission_file/submission_files/1660562/Interprete.pdf?forcedownload=1,125070,2020-11-07T18:07:56.687307-06:00,2020-11-07T18:08:00.727285-06:00,application/pdf
C:\Users\scago\Downloads\Interprete.pdf,https://web.whatsapp.com/,125070,2020-11-07T16:57:27.887641-06:00,2020-11-07T16:57:28.455838-06:00,application/pdf
C:\Users\scago\Downloads\WhatsApp Image 2022-07-21 at 9.44.36 AM.jpeg,https://web.whatsapp.com/,124682,2022-07-21T15:46:59.478054-05:00,2022-07-21T15:46:59.832321-05:00,image/jpeg
C:\Users\scago\Downloads\10. Pensar leer escribir (2).pdf,https://moodle.up.edu.mx/pluginfile.php/2307428/mod_assign/introattachment/0/10.%20Pensar%20leer%20escribir.pdf?forcedownload=1,124582,2021-04-08T13:01:05.337534-05:00,2021-04-08T13:01:05.709931-05:00,application/pdf
C:\Users\scago\Downloads\10. Pensar leer escribir.pdf,https://moodle.up.edu.mx/pluginfile.php/2307428/mod_assign/introattachment/0/10.%20Pensar%20leer%20escribir.pdf?forcedownload=1,124582,2021-04-06T04:50:44.620132-05:00,2021-04-06T04:50:46.728015-05:00,application/pdf
C:\Users\scago\Downloads\10. Pensar leer escribir (1).pdf,https://moodle.up.edu.mx/pluginfile.php/2307428/mod_assign/introattachment/0/10.%20Pensar%20leer%20escribir.pdf?forcedownload=1,124582,2021-04-08T13:01:05.055438-05:00,2021-04-08T13:01:05.707328-05:00,application/pdf
C:\Users\scago\Downloads\WhatsApp Image 2020-09-18 at 3.21.19 PM.pdf,https://moodle.up.edu.mx/pluginfile.php/2188937/assignsubmission_file/submission_files/1539403/WhatsApp%20Image%202020-09-18%20at%203.21.19%20PM.pdf?forcedownload=1,124083,2020-09-28T21:21:19.135211-05:00,2020-09-28T21:21:20.855108-05:00,application/pdf
C:\Users\scago\Downloads\WhatsApp Image 2020-09-18 at 3.21.19 PM (1).pdf,https://moodle.up.edu.mx/pluginfile.php/2188937/assignsubmission_file/submission_files/1539403/WhatsApp%20Image%202020-09-18%20at%203.21.19%20PM.pdf?forcedownload=1,124083,2020-10-02T20:34:15.490238-05:00,2020-10-02T20:34:17.733712-05:00,application/pdf
C:\Users\scago\Downloads\zombie-death-sound-effect.mp3,https://mp3y.download/es/secure-youtube-convert,124043,2022-04-11T01:32:40.89141-05:00,2022-04-11T01:32:42.145563-05:00,audio/mpeg
C:\Users\scago\Documents\Tercer semestre SARA\zoom\programming.jpg,https://www.google.com/search?q=zoom+backgrounds+memes&tbm=isch&ved=2ahUKEwitormrnf_rAhUNgqwKHWRjAKwQ2-cCegQIABAA&oq=zoom+backgrounds&gs_lcp=CgNpbWcQARgDMgcIABCxAxBDMgUIABCxAzICCAAyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAULHkAVix5AFgk_8BaABwAHgAgAG4B4gBuAeSAQM2LTGYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=7jhrX63zAo2EsgXkxoHgCg&bih=706&biw=1519&rlz=1C1CHBF_esMX837MX837&hl=es&hl=es#imgrc=dkVjNfGBR6KiUM,123788,2020-09-23T13:01:46.043182-05:00,2020-09-23T13:01:52.783709-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2022-09-15 at 10.46.45 PM.jpeg,https://web.whatsapp.com/,123360,2022-09-16T04:50:35.410684-05:00,2022-09-16T04:50:35.856205-05:00,image/jpeg
C:\Users\scago\Downloads\icons_.png,https://www.pinterest.com.mx/,122813,2021-02-22T13:51:02.253089-06:00,2021-02-22T13:51:02.586836-06:00,image/png
C:\Users\scago\Downloads\Preguntas_Kahoot.pdf,https://docs.google.com/document/d/1MSCQzSdbojBYw7tU6idNZb4LAUODdciFqfdZyN4V1Fc/edit,121542,2021-03-17T19:35:41.718855-06:00,2021-03-17T19:35:42.236604-06:00,application/pdf
C:\Users\scago\Downloads\photo_4918464576375335466_y.jpg,https://web.telegram.org/k/#5046712505,121222,2022-08-25T17:10:19.826873-05:00,2022-08-25T17:10:20.036687-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-04-07 at 5.41.18 PM.jpeg,https://web.whatsapp.com/#,120596,2021-04-07T23:43:23.683883-05:00,2021-04-07T23:43:23.913644-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-03-30 at 10.01.53 AM (1).jpeg,https://web.whatsapp.com/#,120596,2021-04-07T23:05:39.347906-05:00,2021-04-07T23:05:39.550564-05:00,image/jpeg
C:\Users\scago\Downloads\photo_4922543429506935585_y.jpg,https://web.telegram.org/k/#5046712505,120463,2022-08-27T18:16:33.655753-05:00,2022-08-27T18:16:34.119469-05:00,image/jpeg
C:\Users\scago\Documents\Tercer semestre SARA\zoom\this is fine.jpeg,https://www.google.com/search?q=this+is+fine+zoom+backgrounds&tbm=isch&ved=2ahUKEwjWmYOHnf_rAhUHB6wKHaENCxYQ2-cCegQIABAA&oq=this+izoom+backgrounds&gs_lcp=CgNpbWcQARgAMgYIABAHEB4yCAgAEAgQBxAeMggIABAIEAcQHjoICAAQBxAFEB5Q-r4EWJTGBGDvzQRoAHAAeACAAXGIAfYEkgEDMS41mAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=oThrX5bFKIeOsAWhm6ywAQ&bih=706&biw=1519&rlz=1C1CHBF_esMX837MX837&hl=es&hl=es#imgrc=t8rZ243sDBbu6M,120109,2020-09-23T13:01:11.091292-05:00,2020-09-23T13:01:14.899554-05:00,image/jpeg
C:\Users\scago\Downloads\descarga.html,https://www.google.com/search?q=vodka+tamarindo+con+que+se+toma&rlz=1C1CHBF_esMX837MX837&oq=vodka+tamarindo+con+s&aqs=chrome.1.69i57j0l6.6161j0j7&sourceid=chrome&ie=UTF-8,119584,2020-09-28T18:27:08.607949-05:00,2020-09-28T18:27:10.267402-05:00,text/html
C:\Users\scago\Downloads\WhatsApp Image 2022-08-24 at 8.13.56 PM.jpeg,https://web.whatsapp.com/,118966,2022-08-25T02:14:05.533243-05:00,2022-08-25T02:14:05.925996-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-02-15 at 10.59.22 AM.pdf,https://www.ilovepdf.com/es/descarga/1sgj0mytc4A7680h4f7vsjm1grcwhlmj9m0xrc9rtnqtd6lh6v6b3jxt8rnx1rmhp9w38x18kn68ds65kx1qwdsqbm6vhnAx1jsA054v41b8fl6xzssyftqj3x2sdyplbkhdxtwcm148srzz235f0nnvqh6As4n13v9c37ffgdwjtg1djAq1/25,118685,2021-02-15T17:01:40.67569-06:00,2021-02-15T17:01:41.615662-06:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Agentes Inteligentes\images\Me.jpg,https://github.com/LuisR-jpg/School/blob/master/Agentes%20Inteligentes/data/Me.jpg,117479,2022-10-21T20:39:23.524851-05:00,2022-10-21T20:39:25.421958-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-05-09 at 10.43.44 PM.jpeg,https://web.whatsapp.com/#,117467,2021-05-10T04:43:57.79989-05:00,2021-05-10T04:43:58.063842-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-04-06 at 10.18.23 AM.jpeg,https://web.whatsapp.com/#,116828,2021-04-07T23:05:41.470791-05:00,2021-04-07T23:05:41.676705-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2022-08-02 at 9.41.20 AM.jpeg,https://web.whatsapp.com/,116739,2022-08-02T15:41:28.206072-05:00,2022-08-02T15:41:28.470356-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2020-09-16 at 6.53.10 PM.jpeg,https://web.whatsapp.com/,116373,2020-09-17T01:04:44.572738-05:00,2020-09-17T01:04:44.987491-05:00,image/jpeg
C:\Users\scago\Downloads\photo_5138828344626883346_y.jpg,https://web.telegram.org/k/#5046712505,116162,2022-08-02T21:08:41.634274-05:00,2022-08-02T21:08:42.149316-05:00,image/jpeg
C:\Users\scago\Downloads\TAREA05.pdf,https://upmoodlecloud.up.edu.mx/pluginfile.php/541665/mod_assign/introattachment/0/TAREA05.pdf?forcedownload=1,116071,2022-03-31T06:07:23.089496-06:00,2022-03-31T06:07:24.377239-06:00,application/pdf
C:\Users\scago\Downloads\___ (1).png,https://www.canva.com/design/DAEMwo4aDrc/-wpn63iL89O1WXHSxTfSQA/edit,115873,2020-11-06T23:30:57.581543-06:00,2020-11-06T23:30:58.04371-06:00,image/png
C:\Users\scago\Downloads\WhatsApp Image 2022-10-22 at 9.22.59 PM.jpeg,https://web.whatsapp.com/,115612,2022-10-23T03:23:53.096481-05:00,2022-10-23T03:23:53.808304-05:00,image/jpeg
C:\Users\scago\Downloads\photo_5035292089168013937_y.jpg,https://web.telegram.org/k/#5046712505,115283,2022-10-04T19:55:14.886464-05:00,2022-10-04T19:55:15.093603-05:00,image/jpeg
C:\Users\scago\Downloads\kind_and_rich.zip,https://www.dafont.com/es/new.php,115119,2020-11-06T22:16:08.095279-06:00,2020-11-06T22:16:09.870437-06:00,application/zip
C:\Users\scago\Downloads\WhatsApp Image 2020-12-10 at 1.44.05 PM (1).pdf,https://www.ilovepdf.com/es/descarga/r3t5rkp2mgp5ztmx3kyAt8m0b0sqgAh5fbppfjrAc41d7qm67r9g3cbljgy3Asn40drx101tftb8ttxl22v2zhm4qzt9kvjsk0jbnffmqwh4nhzftw0v2tnt7bgxqp4bwg2fb5mt5gq268z27y3l49dk39n60bhzqr29xbdqrs2wf1jpqnb1/14,114753,2020-12-10T19:44:47.930559-06:00,2020-12-10T19:44:49.468591-06:00,application/pdf
C:\Users\scago\Downloads\Image Processing -T2 (1).pdf,https://upmoodlecloud.up.edu.mx/pluginfile.php/774871/mod_assign/introattachment/0/Image%20Processing%20-T2.pdf?forcedownload=1,114244,2022-10-21T20:15:37.160311-05:00,2022-10-21T20:15:37.828104-05:00,application/pdf
C:\Users\scago\Downloads\WhatsApp Image 2020-09-24 at 6.38.10 PM.jpeg,https://web.whatsapp.com/,114244,2020-09-25T00:38:32.660185-05:00,2020-09-25T00:38:33.023652-05:00,image/jpeg
C:\Users\scago\Downloads\Image Processing -T2.pdf,https://upmoodlecloud.up.edu.mx/pluginfile.php/774871/mod_assign/introattachment/0/Image%20Processing%20-T2.pdf?forcedownload=1,114244,2022-10-14T22:00:08.253527-05:00,2022-10-14T22:00:09.296078-05:00,application/pdf
C:\Users\scago\Downloads\160 - Voltimetro por puerto serial.DSN,https://upmoodlecloud.up.edu.mx/pluginfile.php/543890/mod_assign/introattachment/0/160%20-%20Voltimetro%20por%20puerto%20serial.DSN?forcedownload=1,114082,2022-04-07T20:34:10.948777-05:00,2022-04-07T20:34:11.897201-05:00,application/octet-stream
C:\Users\scago\Downloads\jacyking.zip,https://www.dafont.com/es/new.php?page=13,113370,2020-11-06T22:17:07.739072-06:00,2020-11-06T22:17:09.181958-06:00,application/zip
C:\Users\scago\Downloads\WhatsApp Image 2021-02-03 at 9.46.13 AM.jpeg,https://web.whatsapp.com/#,113363,2021-02-03T16:02:49.941218-06:00,2021-02-03T16:02:50.477998-06:00,image/jpeg
C:\Users\scago\Downloads\130- ADC Ints Ext Timer.DSN,https://web.whatsapp.com/,113242,2022-03-24T21:06:03.626479-06:00,2022-03-24T21:06:05.851093-06:00,application/octet-stream
C:\Users\scago\Downloads\WhatsApp Image 2021-05-20 at 10.41.40 AM.jpeg,https://web.whatsapp.com/#,112880,2021-05-20T16:42:21.3138-05:00,2021-05-20T16:42:21.529544-05:00,image/jpeg
C:\Users\scago\Downloads\1_Model Cars for Autonomous Driving.pdf,https://docs.google.com/document/d/10s0P4Pa1FhilndcDt3PdCTET5L133smP5iys-w7xom8/edit,112782,2021-05-06T20:11:44.050329-05:00,2021-05-06T20:11:44.889155-05:00,application/pdf
C:\Users\scago\Downloads\the oath at turner crek.docx,https://www.ilovepdf.com/download/cy0kdnj2szxk7hq8y7xbphwy4p73vn5gr6xdl315k5l7vzbj318bt55rmxyjw0rnr2cqc4Amhq15msxsw96pdAn8p9k2thrfb2fthwywfjA7s8mxA487m651vdshtzAvp4hkjg6y1222cmlcAdy260zA56x3rg6bqz4djqjvkdbgyycwzyqq/48o,112463,2022-09-02T06:02:47.816587-05:00,2022-09-02T06:02:48.817847-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\___.png,https://www.canva.com/design/DAEMwo4aDrc/-wpn63iL89O1WXHSxTfSQA/edit,112348,2020-11-06T23:18:41.381402-06:00,2020-11-06T23:18:41.748275-06:00,image/png
C:\Users\scago\Downloads\png2pdf.pdf,https://png2pdf.com/,112246,2021-05-13T02:04:01.562824-05:00,2021-05-13T02:04:02.485968-05:00,application/x-download
C:\Users\scago\Downloads\Rosa y Gris Minimalismo Creativo Moderno Currículum.pdf,https://www.canva.com/design/DAEV2pkX7xs/TRWVQWmIdGiZ3BgsHIUmgQ/edit,112242,2021-02-12T04:50:51.75408-06:00,2021-02-12T04:50:52.575957-06:00,application/pdf
C:\Users\scago\Downloads\DHT22_LCD16X2.rar,https://mega.nz/file/wNBTyCCD#OTX-Ebh9zqwVsZUfvrZt0dSmvXySpmiZem3-NTztJIY,112031,2022-04-27T07:04:15.936361-05:00,2022-04-27T07:04:17.562403-05:00,application/octet-stream
C:\Users\scago\Downloads\130 - Teclado matricial.DSN,https://web.whatsapp.com/,111572,2022-03-29T22:14:14.317876-06:00,2022-03-29T22:14:16.097995-06:00,application/octet-stream
C:\Users\scago\Downloads\WhatsApp Image 2021-03-17 at 11.30.07 PM.jpeg,https://web.whatsapp.com/#,111279,2021-03-18T05:31:05.182358-06:00,2021-03-18T05:31:05.564019-06:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Agentes Inteligentes\images\coins.jpg,https://www.google.com/search?q=coins&rlz=1C1CHBF_esMX998MX998&sxsrf=ALiCzsYlmZ5gOnSSSfG7f2epUcRkB_BQ4Q:1666489733271&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjN9sqEnvX6AhV-HEQIHeEXBeYQ_AUoAXoECAMQAw&biw=1458&bih=712&dpr=1.32#imgrc=gOF0SbC3XbUYqM,110654,2022-10-23T02:49:23.806819-05:00,2022-10-23T02:49:27.4682-05:00,image/jpeg
"C:\Users\scago\Downloads\flat,750x,075,f-pad,750x1000,f8f8f8.u5.jpg",https://www.google.com/search?q=meme+subir+volumen&rlz=1C1CHBF_esMX837MX837&sxsrf=ALeKk01qDGmRsu-m8P_piw9iNmGBtTMUOg:1606580869909&source=lnms&tbm=isch&sa=X&ved=2ahUKEwii6LaQ1KXtAhUS7awKHVWKApEQ_AUoAXoECAQQAw&cshid=1606580900792014&biw=1536&bih=698&dpr=1.25#imgrc=R914Lq-MB9WWqM,110126,2020-11-28T16:28:30.675063-06:00,2020-11-28T16:28:35.135531-06:00,image/jpeg
C:\Users\scago\Downloads\photo_5172698263449611144_y.jpg,https://web.telegram.org/k/#5046712505,109985,2022-08-14T02:43:40.108444-05:00,2022-08-14T02:43:40.437128-05:00,image/jpeg
C:\Users\scago\Downloads\photo_5172698263449611144_y.jpg,https://drive.google.com/drive/folders/1GO67XIC2QjOgO94vKPPx6t5PUVDDEMzW,109985,2022-08-17T17:49:12.382028-05:00,2022-08-17T17:49:12.58299-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-04-01 at 9.19.09 PM.jpeg,https://web.whatsapp.com/#,109465,2021-04-02T03:19:46.802857-06:00,2021-04-02T03:19:47.299828-06:00,image/jpeg
C:\Users\scago\Downloads\DifferentialEvolution.ipynb.zip,https://minhaskamal.github.io/DownGit/#/home?url=https:%2F%2Fgithub.com%2FLuisR-jpg%2FSchool%2Fblob%2Fmaster%2FOptimizaci%C3%B3n%20y%20Metaheur%C3%ADsticas%20II%2FEvolutionary%20Computing%2FDifferential%20Evolution%2FDifferentialEvolution.ipynb,108967,2022-10-14T15:18:47.752499-05:00,2022-10-14T15:18:48.192656-05:00,application/x-zip-compressed
C:\Users\scago\Downloads\WhatsApp Image 2020-12-14 at 4.31.08 PM.jpeg,https://web.whatsapp.com/,108520,2020-12-14T23:36:54.02724-06:00,2020-12-14T23:36:54.541835-06:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2020-10-29 at 2.13.04 PM.pdf,https://moodle.up.edu.mx/mod/quiz/review.php?attempt=1846370&cmid=1136517,108239,2020-12-09T19:22:50.241875-06:00,2020-12-09T19:22:51.394628-06:00,application/pdf
C:\Users\scago\Downloads\WhatsApp Image 2021-05-19 at 10.31.51 AM.jpeg,https://web.whatsapp.com/#,107052,2021-05-19T16:36:01.355502-05:00,2021-05-19T16:36:01.526827-05:00,image/jpeg
C:\Users\scago\Downloads\Practica II.pdf,https://web.whatsapp.com/#,106909,2021-04-12T18:05:19.288691-05:00,2021-04-12T18:05:19.771999-05:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Agentes Inteligentes\images\abc.jpg,https://www.google.com/search?q=different+fonts&tbm=isch&ved=2ahUKEwjrw6DA-oX6AhWC0VMKHSTIBPMQ2-cCegQIABAA&oq=different+fonts&gs_lcp=CgNpbWcQAzIFCAAQgAQyBQgAEIAEMgQIABAeMgQIABAeMgQIABAeMgQIABAeMgQIABAeMgQIABAeMgQIABAeMgQIABAeOgQIABBDOgsIABCABBCxAxCDAToICAAQgAQQsQM6BwgjEOoCECc6BAgjECc6CAgAELEDEIMBUMgKWMhOYPtRaAFwAHgCgAHGAogB0x2SAQcwLjkuOS4xmAEAoAEBqgELZ3dzLXdpei1pbWewAQrAAQE&sclient=img&ei=F0YaY6vcLoKjzwKkkJOYDw&bih=746&biw=1536&rlz=1C1CHBF_esMX998MX998#imgrc=LmQN2fWozjMZJM,106560,2022-09-08T20:46:52.139562-05:00,2022-09-08T20:47:17.104911-05:00,image/jpeg
C:\Users\scago\Downloads\120- ADC y EEPROM.DSN,https://upmoodlecloud.up.edu.mx/pluginfile.php/536460/mod_assign/introattachment/0/120-%20ADC%20y%20EEPROM.DSN?forcedownload=1,106210,2022-03-22T23:30:21.751833-06:00,2022-03-22T23:30:22.956568-06:00,application/octet-stream
C:\Users\scago\Downloads\120- ADC y EEPROM.dsn,https://web.whatsapp.com/,106210,2022-04-05T16:21:45.698712-05:00,2022-04-05T16:21:46.544425-05:00,application/octet-stream
C:\Users\scago\Downloads\WhatsApp Image 2021-03-30 at 9.20.54 AM.jpeg,https://web.whatsapp.com/#,105639,2021-04-07T23:05:37.564368-05:00,2021-04-07T23:05:37.797876-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-04-07 at 5.41.17 PM.jpeg,https://web.whatsapp.com/#,105639,2021-04-07T23:43:19.647566-05:00,2021-04-07T23:43:19.939735-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-04-07 at 1.54.34 PM (1).jpeg,https://web.whatsapp.com/#,105632,2021-04-07T19:54:52.273201-05:00,2021-04-07T19:54:52.571293-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-04-07 at 1.54.34 PM.jpeg,https://web.whatsapp.com/#,105632,2021-04-07T19:54:43.277426-05:00,2021-04-07T19:54:43.614902-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-05-19 at 10.53.04 PM.jpeg,https://web.whatsapp.com/#,105495,2021-05-20T16:37:16.28388-05:00,2021-05-20T16:37:16.479657-05:00,image/jpeg
C:\Users\scago\Downloads\110-EEPROM.DSN,https://upmoodlecloud.up.edu.mx/pluginfile.php/534533/mod_assign/introattachment/0/110-EEPROM.DSN?forcedownload=1,105199,2022-03-17T21:52:08.573777-06:00,2022-03-17T21:52:11.675811-06:00,application/octet-stream
C:\Users\scago\Downloads\110-EEPROM (1).DSN,https://upmoodlecloud.up.edu.mx/pluginfile.php/534533/mod_assign/introattachment/0/110-EEPROM.DSN?forcedownload=1,105199,2022-03-16T19:48:43.987467-06:00,2022-03-16T19:48:45.284109-06:00,application/octet-stream
C:\Users\scago\Downloads\Sara Carolina Gómez Delgado CV (2).pdf,https://www.canva.com/design/DAEV2pkX7xs/TRWVQWmIdGiZ3BgsHIUmgQ/edit,104977,2022-06-30T04:38:52.358397-05:00,2022-06-30T04:38:53.884118-05:00,application/pdf
C:\Users\scago\Downloads\photo5080195920708086294.jpg,https://web.telegram.org/k/,104661,2022-04-08T16:33:42.430629-05:00,2022-04-08T16:33:43.623028-05:00,image/jpeg
C:\Users\scago\Downloads\190 - Comunicacion SPI basica.DSN,https://web.whatsapp.com/,104162,2022-05-03T22:20:32.527322-05:00,2022-05-03T22:20:34.918429-05:00,application/octet-stream
C:\Users\scago\Downloads\WhatsApp Image 2020-09-27 at 7.46.55 PM.pdf,https://www.ilovepdf.com/es/descarga/rtzls91h10wmllr2zl7qh5glhjwtt0t5bqzq4tcx548dh1hdAtkd36scy0r0k8f229n00hvs1mrzn4xp6wAmyvqsxA45w0p8vhrrj7j3dxAw3kmsAcrljcj0tycAp0882n716bm43gkf94z4q3AAv7j53rhj0l5f9zmwknhlzcrg6y4AApp1/17,104009,2020-09-28T01:50:01.919618-05:00,2020-09-28T01:50:02.77741-05:00,application/pdf
C:\Users\scago\Downloads\WhatsApp Image 2021-02-04 at 5.49.48 PM.jpeg,https://web.whatsapp.com/#,103895,2021-02-04T23:52:31.09381-06:00,2021-02-04T23:52:31.598135-06:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2022-10-25 at 3.25.53 PM.jpeg,https://web.whatsapp.com/,103021,2022-10-25T21:26:42.179191-05:00,2022-10-25T21:26:42.603681-05:00,image/jpeg
C:\Users\scago\Downloads\examen.DSN,https://upmoodlecloud.up.edu.mx/pluginfile.php/566442/mod_assign/introattachment/0/examen.DSN?forcedownload=1,102768,2022-05-12T21:17:12.265545-05:00,2022-05-12T21:17:13.523095-05:00,application/octet-stream
C:\Users\scago\Downloads\diccionario0.in,https://moodle.up.edu.mx/mod/folder/view.php?id=1212284,102526,2021-04-04T18:02:08.655787-05:00,2021-04-04T18:02:09.245613-05:00,text/plain
C:\Users\scago\Downloads\WhatsApp Image 2022-08-27 at 2.08.38 PM.jpeg,https://web.whatsapp.com/,102447,2022-09-02T18:14:01.943892-05:00,2022-09-02T18:14:02.103277-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2022-08-27 at 2.08.38 PM.jpeg,https://web.whatsapp.com/,102447,2022-08-27T20:29:58.114726-05:00,2022-08-27T20:29:58.649095-05:00,image/jpeg
C:\Users\scago\Downloads\ixel-art-png-pixel-art-hamster-PNG-free-PNG-Images_223860.html,https://www.google.com/search?q=pixel+art+png&tbm=isch&ved=2ahUKEwjUhLuUo-X4AhUGOc0KHeCICMUQ2-cCegQIABAA&oq=pixel+art+png&gs_lcp=CgNpbWcQAzIICAAQgAQQsQMyCwgAEIAEELEDEIMBMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6BAgjECc6BAgAEB46BAgAEBg6BwgAELEDEEM6CggAELEDEIMBEEM6BAgAEENQ9QRYnA9g7Q9oAHAAeACAAcEDiAH6BpIBBzAuMy40LTGYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=qwfGYpSDN4bytAbgkaKoDA&rlz=1C1CHBF_esMX998MX998#imgrc=LjVHP4rrqhlI-M,101860,2022-07-06T23:08:17.836828-05:00,2022-07-06T23:08:26.862118-05:00,text/html
