TargetPath,URL,TotalBytes,StartTime,EndTime,MimeType
C:\Users\scago\Downloads\sky.jpg,https://www.google.com/search?q=fondo+wallpaper+vertical&tbm=isch&ved=2ahUKEwiYzezj8sryAhUBcqwKHQjNA-4Q2-cCegQIABAA&oq=fondo+wallpaper+vertical&gs_lcp=CgNpbWcQAzIFCAAQgAQyBQgAEIAEMgYIABAIEB4yBggAEAgQHlCmggFYpoIBYMGEAWgAcAB4AIABlQGIAZUBkgEDMC4xmAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=EIwlYZiFMIHksQWImo_wDg&bih=766&biw=1474#imgrc=vIj50fcwWQ3qZM&imgdii=ThDul-hSKP1hKM,77773,2021-08-25T01:23:00.297672-05:00,2021-08-25T01:23:06.611032-05:00,image/jpeg
C:\Users\scago\Documents\Kindynos\Documentos Alta Seguro\CURP.pdf,https://web.whatsapp.com/#,77735,2021-12-06T17:10:00.45982-06:00,2021-12-06T17:10:49.481878-06:00,application/pdf
C:\Users\scago\Documents\Kindynos\Documentos Alta Seguro\Datos Beneficiario\BeneficiarioCURP.pdf,https://web.whatsapp.com/#,77678,2021-12-07T18:08:54.765903-06:00,2021-12-07T18:09:06.829592-06:00,application/pdf
C:\Users\scago\Downloads\CURP_GODS001231MJCMLRA2.pdf,https://www.gob.mx/curp/,77309,2021-06-09T17:09:29.978584-05:00,2021-06-09T17:09:32.768133-05:00,application/pdf
C:\Users\scago\Downloads\POSADA T.I.pdf,https://web.whatsapp.com/#,77091,2021-12-08T16:50:24.393872-06:00,2021-12-08T16:50:30.652701-06:00,application/pdf
C:\Users\scago\Documents\Quinto semestre\Desarrollo Web\Página_Contadores\Principal.jpg,https://www.google.com/search?q=contadores+publicos+wallpaper&sxsrf=AOaemvKSf-FiCSz4JZqE31tTBtU-qIF-Lg:1631027485184&source=lnms&tbm=isch&sa=X&ved=2ahUKEwiw0f3uku3yAhX5k2oFHWEtCdwQ_AUoAXoECAMQAw&biw=1474&bih=766&dpr=1.25#imgrc=776Afd9xIFaR5M,77073,2021-09-07T16:12:13.538038-05:00,2021-09-07T16:12:21.697024-05:00,image/jpeg
C:\Users\scago\Downloads\ilop.jpg,https://www.google.com/search?q=wallpaper+ilusion+optica&tbm=isch&ved=2ahUKEwi-hcfL7qfyAhUNvKwKHT9IBnEQ2-cCegQIABAA&oq=wallpaper+ilusion+optica&gs_lcp=CgNpbWcQA1CfA1inBmCtBmgAcAB4AIABAIgBAJIBAJgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=DS4TYf7KD434sgW_kJmIBw&bih=749&biw=1620&hl=es#imgrc=ntVcsiWyH0v5nM&imgdii=4a-02JaSTG6OiM,77068,2021-08-11T02:58:27.452544-05:00,2021-08-11T02:58:32.696159-05:00,image/jpeg
C:\Users\scago\Downloads\7. Luis Eduardo Robles Jimenez.pdf,https://web.whatsapp.com/#,76841,2021-12-15T15:53:10.047348-06:00,2021-12-15T15:53:25.971011-06:00,application/pdf
C:\Users\scago\Documents\Quinto semestre\Optimización y Metaheurísticas\Examen Parcial 1 - SCGD\Parte 2\Examen Parcial 1 _ Optimización - Hoja 1 (1).pdf,https://docs.google.com/spreadsheets/d/1Txa5w86y8YPXvgfjstA42yIyokjjQfE_3FwKBM8URDs/edit#gid=0,76183,2021-09-02T05:57:38.404173-05:00,2021-09-02T05:57:42.920039-05:00,application/pdf
C:\Users\scago\Documents\GitHub\TreeHouse\Imagenes\Smoothie\smoothie.jpeg,https://www.pexels.com/es-es/foto/por-encima-de-la-cabeza-batido-de-frutas-zumo-de-frutas-sesion-de-estudio-4443508/,76020,2022-01-19T23:04:17.158553-06:00,2022-01-19T23:04:31.459824-06:00,image/jpeg
C:\Users\scago\Downloads\CV.pdf,https://web.whatsapp.com/#,75858,2022-09-27T03:26:08.867375-05:00,2022-09-27T03:26:13.924446-05:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Patrones de Diseño y Arquitectura de Software\Presentaciones\Diagramas uml - Multiplicidad.pptx,,75835,2022-03-04T02:50:08.689732-06:00,2022-03-04T02:50:29.899363-06:00,application/vnd.openxmlformats-officedocument.presentationml.presentation
C:\Users\scago\Documents\GitHub\School\Semestres\Microcontroladores I\02_Practica_GomezDelgado\020 - Convertidor BCD a 7seg.DSN,https://upmoodlecloud.up.edu.mx/pluginfile.php/166232/mod_assign/introattachment/0/020%20-%20Convertidor%20BCD%20a%207seg.DSN?forcedownload=1,75355,2021-10-01T16:24:19.48856-05:00,2021-10-01T16:24:29.260036-05:00,application/octet-stream
C:\Users\scago\Downloads\020 - Convertidor BCD a 7seg.DSN,https://upmoodlecloud.up.edu.mx/pluginfile.php/166232/mod_assign/introattachment/0/020%20-%20Convertidor%20BCD%20a%207seg.DSN?forcedownload=1,75355,2021-09-09T21:04:45.378841-05:00,2021-09-09T21:04:50.683273-05:00,application/octet-stream
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Probabilidad y Estadística\RegresionLineal\DOCS\RLS 2021 2 Ejercicios RLS regresión UP.docx,https://web.whatsapp.com/#,75243,2021-12-08T19:08:09.554815-06:00,2021-12-08T19:08:22.303408-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Probabilidad y Estadística\RegresionLineal\Notas\RLS 2021 2 Ejercicios RLS regresión UP.docx,https://web.whatsapp.com/#,75243,2021-12-09T00:42:23.015356-06:00,2021-12-09T00:42:29.503047-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\Casos de uso. OpenBikes.pdf,https://web.whatsapp.com/#,74584,2022-03-04T18:29:57.696277-06:00,2022-03-04T18:30:01.43819-06:00,application/pdf
C:\Users\scago\Documents\Quinto semestre\Modelado de Agentes\fondob.jpg,https://www.google.com/search?q=fondo+de+bikini+bob+esponja&tbm=isch&ved=2ahUKEwjt8PC5t9TyAhVOOq0KHYHjCi8Q2-cCegQIABAA&oq=fondo+de+bikini+bob+&gs_lcp=CgNpbWcQARgAMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABFCtDlitDmDUEmgAcAB4AIABc4gBc5IBAzAuMZgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=CIwqYe3MHM70tAWBx6v4Ag&bih=766&biw=1474#imgrc=r9tMvgnbx_4sQM,74286,2021-08-28T20:19:16.410304-05:00,2021-08-28T20:19:23.436339-05:00,image/jpeg
C:\Users\scago\Documents\Sol_Beca\WhatsApp Image 2021-06-07 at 2.08.57 PM (2).jpeg,https://web.whatsapp.com/#,73940,2021-06-07T20:25:05.814672-05:00,2021-06-07T20:25:07.302868-05:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\Imagenes\Agua.jpg,https://web.whatsapp.com/#,73935,2021-12-09T16:21:14.378794-06:00,2021-12-09T16:21:46.46039-06:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Desarrollo Web\Trabajo en Clase\first-app\src\components\ComponenteChido\Fonts\homework_2.zip,https://www.dafont.com/es/theme.php?cat=603&page=2,73572,2021-11-13T03:32:10.863812-06:00,2021-11-13T03:32:26.709716-06:00,application/zip
C:\Users\scago\Documents\GitHub\School\Semestres\Bases de Datos\Tarea_Diagramas_BD\Tarea3_Diagramas_BD.pdf,https://docs.google.com/document/d/1vjPfG0Zb1JXCyFOihedIVrPrYrxF5FYz4MfVFqBUSGg/edit,73534,2021-10-02T05:29:33.66788-05:00,2021-10-02T05:29:47.629152-05:00,application/pdf
C:\Users\scago\Downloads\WhatsApp Image 2021-06-08 at 10.39.00 PM (8).jpeg,https://web.whatsapp.com/#,73474,2021-06-09T04:43:33.223268-05:00,2021-06-09T04:43:36.555771-05:00,image/jpeg
C:\Users\scago\Downloads\monito (1).png,https://www.iloveimg.com/es/descarga/A6n9Avydvnd0bslgjttAnlmw3n8rlw7qr5h4bkskzkfrk8b13k4dm0kxz4ksAjx0d6lkff5prjsghnk6qbmd1dnskmAj5tqbt6q26yr7ppvpjs8s7f3gyfr4l34cnhcpyxxnb435mq7w0hqk2pdypjmm06qpl06yp2Aybzcg91qqyv10tnq1/8,73383,2021-09-01T15:58:20.122467-05:00,2021-09-01T15:58:33.621679-05:00,image/png
C:\Users\scago\Downloads\WhatsApp Image 2021-08-31 at 8.36.39 AM.jpeg,https://web.whatsapp.com/#,72829,2021-08-31T20:12:54.59911-05:00,2021-08-31T20:12:57.789847-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-06-08 at 10.39.00 PM (5).jpeg,https://web.whatsapp.com/#,72824,2021-06-09T04:43:16.930106-05:00,2021-06-09T04:43:19.784752-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-06-08 at 10.39.01 PM (3).jpeg,https://web.whatsapp.com/#,72520,2021-06-09T04:44:48.027871-05:00,2021-06-09T04:44:51.251987-05:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Patrones de Diseño y Arquitectura de Software\Diagramas UML\Diagrama de Casos de Uso\(corrección)Diagrama Casos de Uso - Aeropuerto.png,https://lucid.app/lucidchart/80636f55-1d91-4a34-a08e-6824a5ca6dca/edit?invitationId=inv_68b6a650-e34f-4e97-81df-4ff5e401ddba&page=0_0#,72306,2022-02-10T20:33:56.930108-06:00,2022-02-10T20:34:28.068007-06:00,image/png
C:\Users\scago\Downloads\WhatsApp Image 2021-06-08 at 10.39.00 PM (1).jpeg,https://web.whatsapp.com/#,72139,2021-06-09T04:42:23.208184-05:00,2021-06-09T04:42:26.874807-05:00,image/jpeg
C:\Users\scago\Documents\GitHub\School\Semestres\Quinto\Desarrollo Web\Proyectos\Catologo_Pokemones\fondo_sweet.jpg,"https://www.google.com/search?q=patron+pokeball&tbm=isch&chips=q:patron+pokeball,online_chips:vector:wIXL94Lo2WI%3D&hl=es&sa=X&ved=2ahUKEwikqP7WqpDzAhUN76wKHWO8DnAQ4lYoAXoECAEQFA&biw=1458&bih=685#imgrc=Oj4i1NQF27sWVM",70737,2021-09-21T16:01:53.979471-05:00,2021-09-21T16:01:59.433291-05:00,image/jpeg
C:\Users\scago\Downloads\reporteSemanasCotizadas.pdf,https://serviciosdigitales.imss.gob.mx/semanascotizadas-web/certificacion/vistaReporte?token=SlcmDDeQsVeWHsAkfRWE+g==&curp=GODS001231MJCMLRA2&nss=08200097346&correo=saracarogode@gmail.com&detalle=detalle,70720,2022-03-17T20:06:51.201239-06:00,2022-03-17T20:06:57.840146-06:00,application/pdf
C:\Users\scago\Documents\GitHub\TreeHouse\Imagenes\cookie.jpeg,https://www.pexels.com/es-es/foto/comida-azucar-apilados-dulce-4110541/,69836,2022-01-20T23:18:54.261535-06:00,2022-01-20T23:18:58.657306-06:00,image/jpeg
C:\Users\scago\Downloads\21579b53a8b5612.jpeg,https://www.google.com/search?q=maquina+de+escribir+png&sxsrf=ALeKk01PJY6Qb1MH63BngskOeyrt_568OA:1623115008161&source=lnms&tbm=isch&sa=X&ved=2ahUKEwiOrPbL7obxAhVRSq0KHVSFBxMQ_AUoAXoECAEQAw&biw=736&bih=758&dpr=1.25#imgrc=ezXOeluFHJzzVM,69340,2021-06-08T02:16:56.16408-05:00,2021-06-08T02:16:58.363238-05:00,image/jpg
C:\Users\scago\Downloads\Constancia de Semanas Cotizadas del Asegurado.pdf,https://mail.google.com/mail/u/2/#search/imss/FMfcgzGkXmXrCJLgZJcFRWxpxcJHlcpq,69264,2022-03-16T04:08:06.595477-06:00,2022-03-16T04:08:15.916607-06:00,application/pdf
C:\Users\scago\Downloads\guitarist.jpg,https://www.google.com/search?q=guitar+person+4k&tbm=isch&ved=2ahUKEwiZ_rmw04f0AhWYgk4HHQ6nCssQ2-cCegQIABAA&oq=guitar+person+4k&gs_lcp=CgNpbWcQAzoHCCMQ7wMQJzoECAAQEzoICAAQBxAeEBM6CAgAEAgQHhATOgYIABAeEBNQ0AFYnwNgvQRoAHAAeACAAXaIAdwCkgEDMC4zmAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=SoKIYZmxA5iFuuoPjs6q2Aw&bih=798&biw=1474#imgrc=L9B7ssesPzqt9M,68661,2021-11-08T01:50:33.72903-06:00,2021-11-08T01:50:44.845434-06:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-06-08 at 10.39.00 PM.jpeg,https://web.whatsapp.com/#,68469,2021-06-09T04:42:13.748858-05:00,2021-06-09T04:42:17.616291-05:00,image/jpeg
C:\Users\scago\Documents\GitHub\TreeHouse\Imagenes\Baguette\2baguette.jpeg,https://www.pexels.com/es-es/foto/comida-madera-arte-marron-7631262/,68381,2022-01-19T23:26:58.78661-06:00,2022-01-19T23:27:04.794606-06:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-06-19 at 1.20.33 PM (2).jpeg,https://web.whatsapp.com/#,68001,2021-06-19T19:24:36.974946-05:00,2021-06-19T19:24:39.439045-05:00,image/jpeg
C:\Users\scago\Downloads\wp9109396.jpg,https://www.google.com/search?q=4k+wallpaper+programmer&tbm=isch&ved=2ahUKEwj9iJbtlIX1AhUKWq0KHU2iBhkQ2-cCegQIABAA&oq=4k+wallpaper+progr&gs_lcp=CgNpbWcQARgAMgQIABATMgQIABATMggIABAIEB4QEzIICAAQCBAeEBMyCAgAEAgQHhATMggIABAIEB4QEzIICAAQCBAeEBMyCAgAEAgQHhATMggIABAIEB4QEzIICAAQCBAeEBM6BAgAEEM6BQgAEIAEOgQIABAeOgYIABAIEB5QAFiuCGDgEmgAcAB4AIABlgKIAZQJkgEFMC4zLjOYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=KFDKYf3UPIq0tQXNxJrIAQ&bih=750&biw=1536#imgrc=9ySVgvAFoX4y3M,67851,2021-12-27T23:46:13.580559-06:00,2021-12-27T23:46:17.051161-06:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Patrones de Diseño y Arquitectura de Software\Diagramas UML\ExamenPrimerParcial.pdf,https://upmoodlecloud.up.edu.mx/login/index.php,67744,2022-03-04T12:52:11.677599-06:00,2022-03-04T12:52:32.492695-06:00,application/pdf
C:\Users\scago\Downloads\doggie.jpg,https://www.photoresizer.com/,67720,2022-05-12T00:53:59.781343-05:00,2022-05-12T00:54:07.223302-05:00,image/jpeg
C:\Users\scago\Documents\Quinto semestre\Optimización y Metaheurísticas\PARCIAL1-Ej1.ggb,https://web.whatsapp.com/#,67517,2021-09-01T23:43:54.400624-05:00,2021-09-01T23:44:01.384993-05:00,application/zip
C:\Users\scago\Downloads\guitar.jpg,https://www.google.com/search?q=guitarra+wallpaper&tbm=isch&ved=2ahUKEwjqm97e-5PzAhUQYK0KHQbTCLQQ2-cCegQIABAA&oq=guitarra+wal&gs_lcp=CgNpbWcQARgAMgcIIxDvAxAnMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIABCxAxBDOgQIABBDUKMUWKEYYLIeaABwAHgAgAGBAYgB4gOSAQMwLjSYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=WttLYeqGNpDAtQWGpqOgCw&bih=766&biw=1474#imgrc=ONKffaoK4yvvjM,67421,2021-09-23T02:42:04.343811-05:00,2021-09-23T02:42:11.45258-05:00,image/jpeg
C:\Users\scago\Documents\Sol_Beca\Lean Manufacturing.pptx,https://web.whatsapp.com/#,67384,2021-06-08T01:39:20.282256-05:00,2021-06-08T01:39:29.243173-05:00,application/vnd.openxmlformats-officedocument.presentationml.presentation
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Probabilidad y Estadística\RegresionLineal\Notas\RLM 2021 2 Ejercicios RLM regresión UP.docx,https://web.whatsapp.com/#,66950,2021-12-09T00:42:32.157609-06:00,2021-12-09T00:42:36.889647-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Probabilidad y Estadística\RegresionLineal\DOCS\RLM 2021 2 Ejercicios RLM regresión UP.docx,https://web.whatsapp.com/#,66950,2021-12-08T19:08:39.323273-06:00,2021-12-08T19:08:47.916039-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Documents\Quinto semestre\Desarrollo Web\Página_Contadores\quieneessomos.jpg,https://www.google.com/search?q=quienes+somos+&tbm=isch&ved=2ahUKEwifx82--vTyAhUQaq0KHb9_AoMQ2-cCegQIABAA&oq=quienes+somos+&gs_lcp=CgNpbWcQAzIHCCMQ7wMQJzIHCCMQ7wMQJzIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIECAAQQzIFCAAQgAQyBAgAEEMyBAgAEENQ1xVY1xVgnxloAHAAeACAAYMBiAGDAZIBAzAuMZgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=S5k7Yd_1CpDUtQW__4mYCA&bih=766&biw=1474#imgrc=VWzttE5DOSbOvM,66748,2021-09-10T18:44:25.016028-05:00,2021-09-10T18:44:38.78344-05:00,image/jpeg
C:\Users\scago\Documents\GitHub\TreeHouse\PaginaWeb\client\src\dk_lemon_yellow_sun.zip,https://www.dafont.com/es/theme.php?cat=603&text=%A1Bienvenid%40%21&fpp=50,66523,2021-12-11T04:10:35.091473-06:00,2021-12-11T04:10:59.712489-06:00,application/zip
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Desarrollo Web\Trabajo en Clase\first-app\src\components\ComponenteChido\lemon.zip,https://www.dafont.com/es/theme.php?cat=603,66523,2021-11-13T03:22:13.895418-06:00,2021-11-13T03:22:30.58791-06:00,application/zip
C:\Users\scago\Documents\GitHub\TreeHouse\PaginaWeb\client\src\Components\Pages\Home\dk_lemon_yellow_sun.zip,https://www.dafont.com/es/theme.php?cat=603&text=%A1Bienvenid%40%21&fpp=50,66523,2021-12-11T04:16:04.709388-06:00,2021-12-11T04:16:23.528611-06:00,application/zip
C:\Users\scago\Downloads\Ama y haz lo que quieras.pdf,https://docs.google.com/document/d/1j0vgm7xLX2iyyB30ACRnzAQ2Jy_fYXfcfCrlsFliqgs/edit,65745,2021-09-22T17:31:37.083005-05:00,2021-09-22T17:31:42.08563-05:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\Imagenes\Panini.jpg,https://web.whatsapp.com/#,65113,2021-12-09T16:51:52.328361-06:00,2021-12-09T16:52:05.647821-06:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\Imagenes\Fruta.jpg,https://web.whatsapp.com/#,64894,2021-12-09T16:20:13.579633-06:00,2021-12-09T16:20:19.050157-06:00,image/jpeg
C:\Users\scago\Downloads\F (1).png,https://www.iloveimg.com/es/descarga/rllj56x5mlfqjyqt33tAyjrgwxvrdAw0w1kqqgxp9vbn2d46hlkj9gh6Asj30kw8qjAbp3y1v13z9tx1nlqdjz3nqtyjczdy0rwAc6nzA4yAyAxwpbrcw27fm8y3fzq107xAy9wh1dqtdbvfjzd0zy6hzty86ymqbdscr44pjlqzzwAzdsk1/5,64531,2021-09-03T00:21:22.710781-05:00,2021-09-03T00:21:26.577383-05:00,image/png
C:\Users\scago\Downloads\WhatsApp Image 2021-06-08 at 9.27.27 PM.jpeg,https://web.whatsapp.com/#,63923,2021-06-09T03:27:51.468846-05:00,2021-06-09T03:27:53.549569-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-06-08 at 10.38.59 PM.jpeg,https://web.whatsapp.com/#,63923,2021-06-09T04:41:30.183028-05:00,2021-06-09T04:41:37.430737-05:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Probabilidad y Estadística\RegresionLineal\3Examen\Ej4\GraficasResiduo.docx,https://docs.google.com/document/d/1C0sGwqU0ljHg7HyAv5bbK5Im18T-BTzh0LgAAclK00s/edit,63893,2021-12-09T02:32:33.503246-06:00,2021-12-09T02:32:39.652049-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\Método Runge-Kutta.pdf,https://docs.google.com/document/d/1eg-kmnl4wKZhSyWP0cES-2p48mDxQFh1supz55Vo3Jg/edit,63423,2021-05-26T16:28:58.582439-05:00,2021-05-26T16:29:03.469426-05:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\Imagenes\Sandwich.jpg,https://web.whatsapp.com/#,63368,2021-12-09T16:20:35.555903-06:00,2021-12-09T16:20:41.025847-06:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\Imagenes\Bagel.jpeg,https://web.whatsapp.com/#,63046,2021-12-09T16:17:53.086928-06:00,2021-12-09T16:18:37.156112-06:00,image/jpeg
C:\Users\scago\Downloads\neon.jpg,https://www.google.com/search?q=fondos+neon+vertical&tbm=isch&ved=2ahUKEwjW9PzO9MryAhUIMqwKHUvxC4EQ2-cCegQIABAA&oq=fondos+neon+vertical&gs_lcp=CgNpbWcQAzIFCAAQgAQyBggAEAgQHjIGCAAQCBAeOgQIIxAnOggIABCABBCxAzoECAAQQzoHCAAQsQMQQzoLCAAQgAQQsQMQgwFQkzdY1Ftg91xoA3AAeACAAaIBiAGaFZIBBDAuMjOYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=_Y0lYZaCNojksAXL4q-ICA&bih=674&biw=1458&hl=es#imgrc=tc8O-JeJ1kH7_M&imgdii=WqTAMSQkV4joOM,62869,2021-08-25T01:26:18.638954-05:00,2021-08-25T01:26:21.784057-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-06-08 at 10.39.00 PM (9).jpeg,https://web.whatsapp.com/#,62693,2021-06-09T04:43:38.257386-05:00,2021-06-09T04:43:41.585924-05:00,image/jpeg
C:\Users\scago\Documents\Sol_Beca\Laplace Completa.pdf,https://web.whatsapp.com/#,62256,2021-06-07T18:17:10.1667-05:00,2021-06-07T18:17:12.652676-05:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\Imagenes\chamoyada.jpg,https://www.google.com/search?q=chamoyada&sxsrf=AOaemvKvMDgTO0mZyT44C6k1-A9OfQCs3w:1639069477360&source=lnms&tbm=isch&sa=X&ved=2ahUKEwj68tXPmdf0AhVwkGoFHQRnCHgQ_AUoAXoECAEQAw#imgrc=odZrN0WQ1dlbqM,61927,2021-12-09T17:05:01.670804-06:00,2021-12-09T17:05:11.145631-06:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Desarrollo Web\Trabajo en Clase\Funciones_CRUD.zip,https://minhaskamal.github.io/DownGit/#/home?url=https:%2F%2Fgithub.com%2Fsaracarolina12%2FSchool%2Ftree%2Fmain%2FSemestres%2FDesarrollo%20Web%2FProyectos%2FFunciones_CRUD,61730,2021-10-27T02:56:55.57973-05:00,2021-10-27T02:57:16.039498-05:00,application/zip
C:\Users\scago\Documents\GitHub\School\Semestres\Desarrollo Web\Proyectos\Funciones_CRUD.zip,https://minhaskamal.github.io/DownGit/#/home?url=https:%2F%2Fgithub.com%2Fsaracarolina12%2FSchool%2Ftree%2Fmain%2FSemestres%2FDesarrollo%20Web%2FProyectos%2FFunciones_CRUD,61730,2021-10-27T02:40:29.383941-05:00,2021-10-27T02:40:42.096682-05:00,application/zip
C:\Users\scago\Documents\Quinto semestre\Modelado de Agentes\yo__2.jpeg,https://web.whatsapp.com/#,61707,2021-08-21T00:50:55.146753-05:00,2021-08-21T00:51:07.509395-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-06-19 at 1.20.33 PM (6).jpeg,https://web.whatsapp.com/#,61312,2021-06-19T19:24:54.576642-05:00,2021-06-19T19:24:56.872906-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2021-06-09 at 5.06.14 PM.jpeg,https://web.whatsapp.com/#,61312,2021-06-19T19:23:33.367868-05:00,2021-06-19T19:23:36.434283-05:00,image/jpeg
C:\Users\scago\Downloads\my_character.png,https://charactercreator.org/#sex=f&skinColor=%23a8756c&irisColor=%23552200&hairColor=%231a1a1a&pupils=round&body_head=default&ears=default&emotion=amusement&hair=afro&buttonColor-bet=%23d48fb0&pantsColor-bet=%23f4f4fb&shoesColor-del=%23ffeaf1&pantsColor=%23564156&veil=shayla&shoes=sandals_roman&shoesColor=%2370477a&pants=jeans_rolled&necklace=heart&top=tank&shirt=tshirt,61144,2021-08-15T22:20:04.31232-05:00,2021-08-15T22:20:09.022545-05:00,image/png
C:\Users\scago\Downloads\perritou.jpg,https://www.google.com/search?q=imagen+de+perro&sxsrf=ALeKk01xr5YWzHve-Em4or2cIuzh187KUg:1628632966826&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjQ5dPLuqfyAhW4RTABHfORBKYQ_AUoAXoECAEQAw&biw=1638&bih=851&dpr=1.13#imgrc=qqKh8eX24UoO7M,61102,2021-08-10T23:02:55.522552-05:00,2021-08-10T23:02:59.915255-05:00,image/jpeg
C:\Users\scago\Documents\Sol_Beca\WhatsApp Image 2021-06-07 at 2.08.57 PM (3).jpeg,https://web.whatsapp.com/#,61041,2021-06-07T20:25:09.230217-05:00,2021-06-07T20:25:11.071121-05:00,image/jpeg
C:\Users\scago\Downloads\09 - Entidad-Relacion.pptx,https://upmoodlecloud.up.edu.mx/mod/folder/view.php?id=136474,60673,2021-09-09T17:56:34.411576-05:00,2021-09-09T17:56:37.579086-05:00,application/vnd.openxmlformats-officedocument.presentationml.presentation
C:\Users\scago\Documents\Sol_Beca\Comprobante_Estudio.jpeg,https://web.whatsapp.com/#,60424,2021-05-27T16:13:26.294648-05:00,2021-05-27T16:13:36.087777-05:00,image/jpeg
C:\Users\scago\Documents\Sol_Beca\La Pasión de Cristo.pdf,https://moodle.up.edu.mx/pluginfile.php/2316586/assignsubmission_file/submission_files/2007166/La%20Pasi%C3%B3n%20de%20Cristo.pdf?forcedownload=1,60335,2021-06-04T00:11:35.904681-05:00,2021-06-04T00:11:42.324553-05:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos Avanzadas\Actividades\06\Screen Shot 2022-02-11 at 19.48.14.png,https://upmoodlecloud.up.edu.mx/pluginfile.php/505914/mod_assign/introattachment/0/Screen%20Shot%202022-02-11%20at%2019.48.14.png?forcedownload=1,59561,2022-02-12T02:05:42.555517-06:00,2022-02-12T02:05:52.080611-06:00,image/png
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos Avanzadas\Actividades\06\Screen Shot 2022-02-11 at 19.48.32.png,https://upmoodlecloud.up.edu.mx/pluginfile.php/505914/mod_assign/introattachment/0/Screen%20Shot%202022-02-11%20at%2019.48.32.png?forcedownload=1,59283,2022-02-12T02:05:57.083324-06:00,2022-02-12T02:06:00.083038-06:00,image/png
